"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.video_url_1","Input.video_url_2","Input.video_url_3","Input.video_url_4","Input.video_url_5","Answer.tag3","Answer.vid1tag1","Answer.vid1tag2","Answer.vid1tag3","Answer.vid2tag1","Answer.vid2tag2","Answer.vid2tag3","Answer.vid3tag1","Answer.vid3tag2","Answer.vid3tag3","Answer.vid4tag1","Answer.vid4tag2","Answer.vid4tag3","Answer.vid5tag1","Answer.vid5tag2","Answer.vid5tag3","Approve","Reject"
"3NI0WFPPI9EY2G65RRLERFZCEHC06X","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:20 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:17 PDT 2018","","","3TXWC2NHN0ON7SP8O2CCAFSI2GXS95","A1CF6U3GF7DZEJ","Approved","Sun Apr 15 09:38:23 PDT 2018","Sun Apr 15 09:51:52 PDT 2018","Tue Apr 17 09:51:52 PDT 2018","2018-04-17 16:52:48 UTC","","","809","99% (2166/2178)","100% (30/30)","100% (30/30)","https://www.youtube.com/watch?v=brnHS-lmvyU","https://www.youtube.com/watch?v=F6CGI3XkAiQ","https://www.youtube.com/watch?v=l6i-gYRAwM0","https://www.youtube.com/watch?v=SsL9v1vuzAI","https://www.youtube.com/watch?v=5o9Dp6D91fI","None","1","N/A","N/A","2","The product is shown in several close up photos.","N/A","3","Howard Dean holds the mike and looks at the audience.","00:35","3","The little girl feeds her doll.","00:02","2","A message is displayed asking where we find beauty.","N/A"
"3RKHNXPHGWULHH3AR2TZQ5S1V1ZUKY","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:20 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:17 PDT 2018","","","32M8BPYGAUKDSO9KXWO8YU8IYXKIGT","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 04:50:40 PDT 2018","Mon Apr 16 04:53:41 PDT 2018","Wed Apr 18 04:53:41 PDT 2018","","Mon Apr 16 09:52:01 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","181","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=yl98-LC3fsU","https://www.youtube.com/watch?v=znGQlB_e9KA","https://www.youtube.com/watch?v=6L92MuJTJOk","https://www.youtube.com/watch?v=em040d_x7xI","https://www.youtube.com/watch?v=A5Rnnwk9jOA","NOTHING","3","SEE IS A MOUSE EAT FOR ME","1.38","1","N/A","N/A","1","N/A","N/A","3","THIS IS A CHOTAPHIM","0.16","3","SEE IS A MAKE UP","0.3"
"3RKHNXPHGWULHH3AR2TZQ5S1V1ZUKY","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:20 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:17 PDT 2018","","","34Z02EIMITB6QYEAD6Y9R9NB23I0T8","A1CF6U3GF7DZEJ","Approved","Tue Apr 17 13:15:10 PDT 2018","Tue Apr 17 13:20:43 PDT 2018","Thu Apr 19 13:20:43 PDT 2018","2018-04-19 20:20:48 UTC","","","333","99% (2166/2178)","100% (30/30)","100% (30/30)","https://www.youtube.com/watch?v=yl98-LC3fsU","https://www.youtube.com/watch?v=znGQlB_e9KA","https://www.youtube.com/watch?v=6L92MuJTJOk","https://www.youtube.com/watch?v=em040d_x7xI","https://www.youtube.com/watch?v=A5Rnnwk9jOA","no","3","The mouse uses the trap spring as an exercise machine.","00:56","1","N/A","N/A","1","N/A","N/A","3","The creature turns into a ball of flame.","00:10","3","The model fluffs her hair and smiles.","00:24"
"3YLPJ8OXX8BSKJ82BFH63V29SXR4XB","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:20 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:19 PDT 2018","","","3LPW2N6LKU0KLIF0AHUVD0542KPU5T","AZ98PU6BM1TUX","Approved","Mon Apr 16 11:38:35 PDT 2018","Mon Apr 16 11:51:00 PDT 2018","Wed Apr 18 11:51:00 PDT 2018","2018-04-18 18:51:48 UTC","","","745","100% (1/1)","100% (1/1)","100% (1/1)","https://www.youtube.com/watch?v=Vf2rlIqGlqM","https://www.youtube.com/watch?v=5R8euGTHBR8","https://www.youtube.com/watch?v=bWKgzgGNi0E","https://www.youtube.com/watch?v=2k88FGifTFI","https://www.youtube.com/watch?v=Z9Sw1hmjpz4","video not available still requires me to fill out form","3","a variety of people are using the extra hand product to eat",":48","3","a conclusive interview with basketball player",":59","3","narrator promotes nba jerseys",":30","3","offer to download an app",":50","1","video was not available","video was not available"
"3ODOP6T3ASIRJ355NQWDD58DFOQ24Y","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:19 PDT 2018","","","34YB12FSQZMZO7ZBIBM0QNFZF7IGMN","A17G3ELH11DM2M","Approved","Mon Apr 16 17:03:42 PDT 2018","Mon Apr 16 17:06:21 PDT 2018","Wed Apr 18 17:06:21 PDT 2018","2018-04-19 00:06:48 UTC","","","159","100% (17/17)","100% (17/17)","100% (17/17)","https://www.youtube.com/watch?v=sLys8115YGo","https://www.youtube.com/watch?v=Ta-fub2dbhI","https://www.youtube.com/watch?v=zk5HsBQYUZw","https://www.youtube.com/watch?v=NIB5fvxbWjg","https://www.youtube.com/watch?v=pDISaoGsZZA","N/A","1","N/A","N/A","2","skylanders supercharger is shown with music","N/A","2","a guy is shaking in some clothes in a shoe store","N/A","1","N/A","N/A","1","N/A","N/A"
"3ODOP6T3ASIRJ355NQWDD58DFOQ24Y","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:19 PDT 2018","","","3NAPMVF0ZXDQOAKHFQZM51O89WJ279","A1BCQU4CUONYIX","Approved","Sun Apr 15 12:14:20 PDT 2018","Sun Apr 15 12:22:50 PDT 2018","Tue Apr 17 12:22:50 PDT 2018","2018-04-17 19:23:48 UTC","","","510","100% (928/932)","100% (15/15)","100% (15/15)","https://www.youtube.com/watch?v=sLys8115YGo","https://www.youtube.com/watch?v=Ta-fub2dbhI","https://www.youtube.com/watch?v=zk5HsBQYUZw","https://www.youtube.com/watch?v=NIB5fvxbWjg","https://www.youtube.com/watch?v=pDISaoGsZZA","no","1","n/a","n/a","3","the car drive through some water","00:50","3","the man went by into regular clothes","00:12","1","N/A","N/A","1","N/A","N/A"
"3H781YYV6TG3V4WBVBSMNETUSQXET8","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:21 PDT 2018","","","3M68NM076I5OOUNXB69V0VWKRF0R64","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 04:56:37 PDT 2018","Mon Apr 16 05:00:31 PDT 2018","Wed Apr 18 05:00:31 PDT 2018","","Mon Apr 16 09:52:01 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","234","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=E__fCHZkjKg","https://www.youtube.com/watch?v=qRJl22anZkM","https://www.youtube.com/watch?v=CPYUo0awFOc","https://www.youtube.com/watch?v=YjzesjojNhA","https://www.youtube.com/watch?v=5ukZqmjvAFA","NOTHING","1","N/A","N/A","2","THIS NOT CLIMAX","N/A","1","N/A","N/A","2","THIS NOT CLIAMX","N/A","3","PHOTOS OF THE PHONE","0.16"
"3W3RSPVVGSPW1NLSC250555GK14UL1","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:22 PDT 2018","","","3QUO65DNQVM6TSLIFWQUM65VJKUOU2","A1CF6U3GF7DZEJ","Approved","Tue Apr 17 11:28:48 PDT 2018","Tue Apr 17 11:33:43 PDT 2018","Thu Apr 19 11:33:43 PDT 2018","2018-04-19 18:33:48 UTC","","","295","99% (2166/2178)","100% (30/30)","100% (30/30)","https://www.youtube.com/watch?v=CupTwyj3JrI","https://www.youtube.com/watch?v=6i-nMWgBUp0","https://www.youtube.com/watch?v=C7WeZbRbxwg","https://www.youtube.com/watch?v=bQ3nBSTpq4M","https://www.youtube.com/watch?v=NpwdcmjBgNA","no","1","N/A","N/A","3","The robot stands guard in the child's room at night.","00:23","2","The actor thanks the viewers for their support.","N/A","1","N/A","N/A","3","The bear meets a man opposing him.","00:24"
"3W3RSPVVGSPW1NLSC250555GK14UL1","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:22 PDT 2018","","","3RANCT1ZVGFMAYW9BRL8GM5WCFEBUC","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 04:37:46 PDT 2018","Mon Apr 16 04:43:08 PDT 2018","Wed Apr 18 04:43:08 PDT 2018","","Mon Apr 16 09:52:01 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","322","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=CupTwyj3JrI","https://www.youtube.com/watch?v=6i-nMWgBUp0","https://www.youtube.com/watch?v=C7WeZbRbxwg","https://www.youtube.com/watch?v=bQ3nBSTpq4M","https://www.youtube.com/watch?v=NpwdcmjBgNA","NOTHING","1","N/A","N/A","3","THIS IS THE ADD OF SECURITY ROBORT","0.53","3","THIS IS THE ADD OF ENERGY DRINK","0.29","3","THIS IS THE WATER","1.16","3","THIS IS THE ADD OF PANDA","0.28"
"3RDTX9JRTYZZ2A8NAX9ZQ401CWQ79F","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:23 PDT 2018","","","3ZAZR5XV02GM62IPVEGB8YQTWOZCZR","A1CF6U3GF7DZEJ","Approved","Tue Apr 17 13:05:44 PDT 2018","Tue Apr 17 13:14:16 PDT 2018","Thu Apr 19 13:14:16 PDT 2018","2018-04-19 20:14:48 UTC","","","512","99% (2166/2178)","100% (30/30)","100% (30/30)","https://www.youtube.com/watch?v=3UOGKO7tM34","https://www.youtube.com/watch?v=cXw2gm4yPEE","https://www.youtube.com/watch?v=dJaLU0w5Do4","https://www.youtube.com/watch?v=qXndoRUKAhM","https://www.youtube.com/watch?v=S3QH-ZriX7E","no","3","Steve Colbert smiles to the camera.","00:24","3","The minion does kite skiing.","00:24","3","The model smiles as she eats ice cream.","00:20","1","N/A","N/A","3","Three models in lingerie play in snow confetti.","00:41"
"3FDWKV9VCN0G753DCE6F5IK5K6UUM3","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:24 PDT 2018","","","32VNZTT0A82A97JJSIGG3XC6UMIR42","AXE0P7KYOCPR7","Approved","Sun Apr 15 16:14:19 PDT 2018","Sun Apr 15 16:21:42 PDT 2018","Tue Apr 17 16:21:42 PDT 2018","2018-04-17 23:21:48 UTC","","","443","100% (45/45)","100% (31/31)","100% (31/31)","https://www.youtube.com/watch?v=QCsd_reCiSI","https://www.youtube.com/watch?v=rKUNJMrFeUs","https://www.youtube.com/watch?v=xIJORBRpOPM","https://www.youtube.com/watch?v=z1rCMzkbhmc","https://www.youtube.com/watch?v=OB6r2Wi0E98","No.","3","A couple holds hands and smiles as they look at the scenery of Scotland","00:20","3","A woman in the front seat of a car looks into the backseat at her child, right before another car collides with hers","00:30","3","Joe Manchin shoots at a copy of a bill he doesn't like, and tells the viewer that the bill is bad for the state","00:21","3","The speed of the runners using the advertised shoes is compared to the speed of a rocket being set off","00:07","3","One of the characters uses the brand's jingle to wish for a hot tub, which appears in his house","00:22"
"3G3AJKPCXLQHKOYCGB38M99IU3L4YH","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:24 PDT 2018","","","3D4CH1LGEBRKHNGHT2IVL19FE5JG9P","AW2L0ANN5JQTK","Approved","Sun Apr 15 15:22:57 PDT 2018","Sun Apr 15 15:28:44 PDT 2018","Tue Apr 17 15:28:44 PDT 2018","2018-04-17 22:28:48 UTC","","","347","100% (1/1)","100% (1/1)","100% (1/1)","https://www.youtube.com/watch?v=udJtfSkRgbA","https://www.youtube.com/watch?v=Nr-44GQ4_kA","https://www.youtube.com/watch?v=eArp24v04tI","https://www.youtube.com/watch?v=5lAf59TrJ4I","https://www.youtube.com/watch?v=XxQyVD2dJYs","Too many links were not working properly","3","The girl is still dancing.","00:15","1","It is not available.","none","1","it is not available","none","2","It is showing previews for the show","None","1","There is no video showing","None"
"302OLP89DZ5JJADOTKVA2L3ZJPZCAS","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:25 PDT 2018","","","3ND9UOO81L0BFB7QX4P3CDMY9P1LW6","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 04:27:44 PDT 2018","Mon Apr 16 04:31:12 PDT 2018","Wed Apr 18 04:31:12 PDT 2018","","Mon Apr 16 09:52:02 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","208","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=1Hi0skAwlHM","https://www.youtube.com/watch?v=WNGSN_wDYw8","https://www.youtube.com/watch?v=D1leFabPbPw","https://www.youtube.com/watch?v=XaPXUR0rz_A","https://www.youtube.com/watch?v=ryaUGJ9Oljg","NOTHING","1","SEE IS A TELL ME","1.37","1","N/A","N/A","1","THIS IS A BOY MAJIC","0.3","1","N/A","N/A","3","SEE IS A KURU KURE","0.14"
"3VMHWJRYHVE2IZ5RVWDPUZZ0HNZXFR","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:26 PDT 2018","","","35BLDD71I7VI5BOPMVBGYQEIGOPVZ4","A1BCQU4CUONYIX","Approved","Sun Apr 15 23:34:58 PDT 2018","Sun Apr 15 23:46:18 PDT 2018","Tue Apr 17 23:46:18 PDT 2018","2018-04-18 06:46:48 UTC","","","680","100% (928/932)","100% (15/15)","100% (15/15)","https://www.youtube.com/watch?v=90fRlMQTdSs","https://www.youtube.com/watch?v=lRexthrDNi4","https://www.youtube.com/watch?v=ApnyKv1GuNI","https://www.youtube.com/watch?v=e4SQT8epHOc","https://www.youtube.com/watch?v=47cAxRX3aDg","no","3","all the shoes was on display","00:29","1","N/A","N/A","3","all the victims was taken to hospital","00:25","3","clooney give a woman the drink","00:49","3","wife takes the phone from husband","00:22"
"309D674SHZJO2KIGZYV6XWN517KCBN","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","4","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:26 PDT 2018","","","3WR9XG3T6490ROZ4J4IAYGL6UKU74A","A1K0V62HMQ9DTY","Approved","Wed Apr 18 05:32:40 PDT 2018","Wed Apr 18 05:42:02 PDT 2018","Fri Apr 20 05:42:02 PDT 2018","2018-04-20 12:42:48 UTC","","","562","100% (1/1)","100% (1/1)","100% (1/1)","https://www.youtube.com/watch?v=vONYT-5OVps","https://www.youtube.com/watch?v=o1tZ2QN33SI","https://www.youtube.com/watch?v=mqqFdXMySk4","https://www.youtube.com/watch?v=lW_9SYaWAQg","https://www.youtube.com/watch?v=hz8ul-gmLyA","no","3","The whole family is standing in front of the house the woman that was speaking is waving a little sun with sunglasses on at the camera.","00:10","1","N/A","N/A","3","a tv with LG Life's Good on it is sitting on a surface.","01:14","2","sprint.com/ahead is on the screen","N/A","3","The actress says ""You'll see."" as she turns her head.","00:09"
"37YYO3NWHDO7CPAMDYR18GTNJSKCCU","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:27 PDT 2018","","","3HQUKB7LNGCRWPTBBKO5JIJ4DKFHHV","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 04:15:05 PDT 2018","Mon Apr 16 04:20:20 PDT 2018","Wed Apr 18 04:20:20 PDT 2018","","Mon Apr 16 09:52:02 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","315","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=n9tSN0178Us","https://www.youtube.com/watch?v=8Ozc-h-29M0","https://www.youtube.com/watch?v=55BZ2gSsSmY","https://www.youtube.com/watch?v=36CSS3UIzxk","https://www.youtube.com/watch?v=1vtcf13zT08","nothing","3","CAR","0.39","3","pieca","2.01","3","cricket","1.36","3","product","2.3","3","n/a","n/a"
"37YYO3NWHDO7CPAMDYR18GTNJSKCCU","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:27 PDT 2018","","","3LBXNTKX0STV39B7ICIZ9N9AI6P9X7","AXE0P7KYOCPR7","Approved","Wed Apr 18 15:16:25 PDT 2018","Wed Apr 18 15:26:54 PDT 2018","Fri Apr 20 15:26:54 PDT 2018","2018-04-20 22:27:48 UTC","","","629","100% (45/45)","100% (31/31)","100% (31/31)","https://www.youtube.com/watch?v=n9tSN0178Us","https://www.youtube.com/watch?v=8Ozc-h-29M0","https://www.youtube.com/watch?v=55BZ2gSsSmY","https://www.youtube.com/watch?v=36CSS3UIzxk","https://www.youtube.com/watch?v=1vtcf13zT08","No","3","The man runs away from the police officers, still holding the tree branch","00:40","3","The woman licks burger sauce off of her fingers","00:20","3","The football player begins to burst through the crowd of other players trying to hold him back","00:44","3","The clips of various PS4 games are eclipsed by symbols representing the buttons on a Playstation controller","00:18","3","The banker presses a button on her desk and a tray with tea for two pops out","00:19"
"3YOAVL4CA0FHPE8HCX5R0GIK0XP4Z8","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:28 PDT 2018","","","3KIBXJ1WD6SSQWG6LIMSGJWXHNXOKU","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 04:26:07 PDT 2018","Mon Apr 16 04:32:21 PDT 2018","Wed Apr 18 04:32:21 PDT 2018","","Mon Apr 16 09:52:02 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","374","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=z2vkIFMr2IE","https://www.youtube.com/watch?v=a0BAU5rUQ-U","https://www.youtube.com/watch?v=dUwUAWmA3rk","https://www.youtube.com/watch?v=vfDXlgmKFyU","https://www.youtube.com/watch?v=lk2B8988ws0","NOTHING","1","N/A","N/A","1","N/A","N/A","3","SHOW THE PRODECT","0.44","3","THIS THE ADD OF POPCORN","0.37","3","THIS THE TRAVEL INSURANCE","1.05"
"38O9DZ0A62L5YQ9J6EPSA3SRBFW26J","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:29 PDT 2018","","","34HJIJKLP6U22E0012LQ4U19G2KV49","A1AFK7CIGJ8R61","Approved","Wed Apr 18 09:54:40 PDT 2018","Wed Apr 18 10:05:48 PDT 2018","Fri Apr 20 10:05:48 PDT 2018","2018-04-20 17:05:49 UTC","","","668","100% (5/5)","100% (5/5)","100% (5/5)","https://www.youtube.com/watch?v=-U3LjDN8ErI","https://www.youtube.com/watch?v=S71Jmw8FXm8","https://www.youtube.com/watch?v=ThIrw_LpuRA","https://www.youtube.com/watch?v=mJ-6clXHMEw","https://www.youtube.com/watch?v=SILvPVVAhBo","no","3","It shows a graphic of the show logo","00:11","3","The people painted as a wolf get up and walk away then the artist info appears","00:15","3","The kids are eating and the narrator says breakfast never tasted this good.","00:28","1","Video not available","NA","3","GoPro links to more videos and a subcribe button","00:24"
"38O9DZ0A62L5YQ9J6EPSA3SRBFW26J","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:29 PDT 2018","","","3E1QT0TDFQ7YZ932EYCK6HRKAE88I4","A2QE7F8TI3NAGI","Rejected","Mon Apr 16 05:00:32 PDT 2018","Mon Apr 16 05:04:14 PDT 2018","Wed Apr 18 05:04:14 PDT 2018","","Mon Apr 16 09:52:03 PDT 2018","You did not state what happens at the end of the ad, as the instructions asked. Further, I do not understand the text you wrote.","222","0% (0/54)","0% (0/54)","0% (0/54)","https://www.youtube.com/watch?v=-U3LjDN8ErI","https://www.youtube.com/watch?v=S71Jmw8FXm8","https://www.youtube.com/watch?v=ThIrw_LpuRA","https://www.youtube.com/watch?v=mJ-6clXHMEw","https://www.youtube.com/watch?v=SILvPVVAhBo","NOTHING","3","TAKING THE PEOPLE","0.14","1","N/A","N/A","2","THIS NOT CLIMAX","N/A","1","N/A","N/A","2","THIS NOT CILAMAX","N/A"
"38O9DZ0A62L5YQ9J6EPSA3SRBFW26J","34A9VSEXPEYBBWH75Y3DEAY3I3QJ97","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.25","Sun Apr 15 08:37:21 PDT 2018","5","BatchId:3195171;OriginalHitTemplateId:920937340;","1800","172800","Thu Apr 26 06:44:29 PDT 2018","","","3M0BCWMB8WUZ22LE6R09YAQTWTHWBJ","AXE0P7KYOCPR7","Approved","Sun Apr 15 17:24:49 PDT 2018","Sun Apr 15 17:30:33 PDT 2018","Tue Apr 17 17:30:33 PDT 2018","2018-04-18 00:30:49 UTC","","","344","100% (45/45)","100% (31/31)","100% (31/31)","https://www.youtube.com/watch?v=-U3LjDN8ErI","https://www.youtube.com/watch?v=S71Jmw8FXm8","https://www.youtube.com/watch?v=ThIrw_LpuRA","https://www.youtube.com/watch?v=mJ-6clXHMEw","https://www.youtube.com/watch?v=SILvPVVAhBo","No.","3","The woman yells that her boyfriend has lost.","00:13","3","The final person comprising the wolf walks offscreen","00:20","3","The woman ruffles her son's hair as he eats nutella","00:18","1","N/A","N/A","3","The owl investigates the camera up close, still appearing to dance","00:18"
